1743454800; 10; 3; 0; 12; 8; 1; 1; 25; 0; 0; 0; 0; 0; 12; 77; 31; 13; 7; 14; 1; 1; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1743458400; 1; 0; 0; 0; 5; 4; 0; 25; 0; 0; 1; 3; 6; 31; 44; 41; 23; 12; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1743462000; 4; 1; 7; 0; 9; 18; 7; 8; 4; 2; 0; 0; 2; 34; 34; 30; 20; 25; 0; 6; 5; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1743465600; 1; 0; 1; 0; 20; 11; 8; 20; 2; 3; 0; 0; 0; 44; 43; 33; 9; 3; 0; 7; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1743469200; 0; 0; 1; 6; 24; 21; 9; 42; 0; 2; 0; 0; 0; 17; 17; 18; 3; 2; 0; 0; 0; 0; 0; 0; 0; 0; 4; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1743472800; 4; 3; 30; 3; 28; 17; 8; 35; 1; 0; 0; 1; 0; 0; 1; 6; 10; 4; 5; 6; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2; 0; 0; 0; 0; 
1743476400; 79; 81; 450; 230; 194; 46; 47; 76; 0; 0; 0; 13; 0; 31; 1; 115; 34; 11; 21; 40; 53; 0; 1; 0; 1; 0; 0; 0; 0; 0; 7; 40; 0; 0; 0; 18; 0; 0; 0; 0; 
1743480000; 120; 388; 941; 345; 151; 71; 3; 58; 0; 0; 0; 0; 0; 0; 0; 75; 5; 0; 10; 3; 49; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 53; 0; 0; 0; 15; 1; 0; 0; 0; 
1743483600; 133; 412; 1068; 420; 125; 70; 0; 44; 0; 0; 0; 0; 0; 12; 18; 42; 0; 12; 0; 0; 28; 0; 0; 0; 0; 0; 2; 0; 0; 0; 0; 29; 0; 0; 0; 0; 0; 0; 0; 0; 
1743487200; 141; 630; 1022; 374; 76; 46; 0; 59; 10; 1; 0; 0; 0; 18; 41; 53; 1; 3; 0; 0; 0; 0; 0; 0; 0; 0; 3; 0; 0; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 
1743490800; 132; 734; 710; 436; 76; 25; 0; 39; 0; 0; 0; 0; 0; 12; 1; 12; 10; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1743494400; 127; 620; 886; 419; 55; 20; 12; 44; 0; 0; 13; 0; 0; 0; 6; 0; 8; 3; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1743498000; 148; 435; 594; 331; 6; 42; 3; 61; 3; 6; 1; 0; 1; 2; 6; 0; 14; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1743501600; 165; 475; 571; 273; 20; 27; 1; 69; 3; 19; 0; 0; 0; 0; 17; 12; 14; 15; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
1743505200; 123; 462; 812; 407; 37; 5; 19; 2; 19; 16; 0; 0; 0; 0; 53; 2; 10; 1; 0; 0; 0; 0; 0; 0; 0; 0; 15; 0; 0; 0; 0; 0; 7; 0; 0; 0; 0; 0; 0; 0; 
1743508800; 148; 598; 782; 453; 79; 11; 2; 9; 24; 5; 0; 0; 2; 0; 12; 2; 27; 0; 0; 0; 1; 0; 0; 0; 0; 0; 35; 0; 0; 0; 0; 0; 36; 0; 0; 0; 0; 0; 0; 0; 
1743512400; 123; 578; 816; 331; 41; 22; 2; 90; 19; 1; 1; 0; 0; 6; 28; 18; 43; 6; 0; 0; 1; 0; 0; 0; 0; 0; 24; 0; 0; 0; 0; 0; 36; 0; 0; 0; 0; 0; 0; 0; 
1743516000; 210; 436; 885; 377; 46; 65; 0; 80; 3; 0; 9; 0; 1; 13; 50; 33; 81; 13; 0; 0; 0; 0; 0; 0; 0; 0; 20; 0; 0; 0; 0; 0; 9; 0; 0; 0; 0; 0; 0; 0; 
1743519600; 155; 386; 1084; 404; 27; 57; 0; 114; 11; 0; 16; 0; 0; 14; 81; 39; 84; 10; 0; 0; 3; 0; 5; 0; 0; 0; 43; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1743523200; 105; 156; 918; 686; 32; 56; 2; 95; 0; 0; 10; 0; 2; 17; 84; 23; 79; 1; 0; 0; 2; 0; 1; 0; 0; 0; 28; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 
1743526800; 24; 74; 153; 879; 46; 43; 0; 96; 8; 0; 0; 0; 1; 65; 81; 22; 96; 7; 9; 1; 0; 0; 0; 0; 0; 0; 53; 0; 3; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 
1743530400; 2; 38; 66; 138; 172; 13; 0; 30; 1; 0; 0; 0; 1; 60; 196; 56; 15; 36; 0; 0; 0; 0; 0; 0; 11; 0; 1; 0; 23; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 
1743534000; 6; 11; 55; 77; 263; 1; 21; 9; 0; 0; 0; 0; 1; 171; 195; 182; 17; 129; 22; 2; 8; 0; 1; 15; 4; 0; 10; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1743537600; 3; 0; 8; 18; 126; 4; 42; 45; 1; 0; 0; 0; 1; 201; 302; 127; 90; 50; 11; 2; 22; 21; 0; 0; 1; 0; 38; 0; 0; 0; 0; 3; 0; 0; 0; 0; 0; 0; 0; 0; 
1743541200; 1; 64; 49; 5; 20; 0; 8; 72; 0; 0; 0; 7; 17; 349; 344; 267; 264; 118; 0; 8; 109; 12; 40; 0; 10; 0; 15; 3; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1743544800; 3; 32; 58; 1; 0; 0; 0; 43; 5; 8; 0; 5; 46; 346; 230; 133; 307; 99; 1; 15; 96; 14; 5; 0; 0; 3; 45; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1743548400; 4; 11; 34; 0; 21; 0; 5; 80; 4; 0; 0; 0; 3; 138; 73; 36; 123; 29; 2; 37; 57; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1743552000; 3; 6; 0; 0; 0; 0; 8; 127; 2; 0; 0; 0; 0; 42; 0; 0; 67; 10; 0; 46; 33; 3; 18; 0; 0; 0; 11; 0; 0; 0; 0; 0; 0; 0; 0; 2; 0; 0; 0; 0; 
1743555600; 0; 0; 0; 0; 2; 0; 19; 115; 0; 0; 0; 0; 0; 23; 0; 1; 14; 17; 3; 7; 22; 8; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 4; 0; 0; 0; 0; 
1743559200; 8; 11; 6; 15; 98; 17; 16; 155; 19; 19; 0; 1; 0; 33; 0; 4; 35; 0; 0; 0; 17; 0; 0; 0; 0; 0; 5; 0; 0; 0; 0; 11; 0; 0; 0; 10; 0; 0; 0; 0; 
1743562800; 43; 75; 64; 151; 329; 46; 19; 207; 0; 3; 0; 0; 0; 45; 27; 9; 58; 2; 1; 0; 7; 0; 0; 0; 0; 0; 10; 0; 0; 0; 0; 40; 0; 0; 0; 20; 0; 0; 0; 0; 
1743566400; 118; 89; 294; 429; 250; 9; 4; 172; 0; 0; 1; 0; 0; 0; 21; 0; 23; 5; 2; 0; 0; 0; 0; 8; 0; 0; 4; 0; 0; 0; 9; 27; 3; 0; 0; 22; 0; 0; 0; 0; 
1743570000; 119; 53; 571; 514; 180; 8; 65; 81; 0; 0; 4; 0; 0; 0; 0; 0; 11; 13; 1; 0; 0; 0; 0; 0; 0; 0; 46; 0; 0; 0; 0; 0; 0; 0; 0; 8; 0; 0; 0; 0; 
1743573600; 143; 33; 638; 517; 156; 19; 49; 17; 24; 0; 0; 0; 0; 0; 0; 0; 10; 0; 0; 0; 0; 0; 0; 0; 0; 0; 44; 0; 0; 4; 0; 26; 0; 0; 0; 0; 0; 0; 0; 0; 
1743577200; 114; 30; 439; 551; 58; 32; 40; 41; 4; 0; 0; 0; 0; 0; 0; 0; 1; 12; 0; 0; 0; 0; 0; 0; 0; 5; 14; 0; 0; 6; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 
1743580800; 124; 67; 436; 817; 124; 15; 17; 30; 0; 0; 0; 0; 0; 6; 1; 0; 1; 11; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 7; 0; 0; 0; 0; 
1743584400; 147; 128; 420; 806; 68; 3; 24; 38; 1; 0; 0; 0; 0; 7; 0; 0; 3; 39; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1743588000; 151; 174; 453; 762; 48; 33; 0; 90; 2; 8; 0; 0; 4; 24; 51; 13; 5; 5; 0; 0; 0; 0; 0; 0; 0; 0; 5; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1743591600; 93; 128; 464; 711; 69; 24; 2; 100; 1; 7; 6; 0; 10; 21; 39; 27; 38; 0; 0; 0; 0; 0; 0; 0; 0; 0; 26; 0; 0; 0; 0; 0; 0; 0; 0; 2; 0; 0; 0; 0; 
1743595200; 100; 49; 656; 829; 211; 69; 13; 131; 5; 19; 5; 2; 14; 55; 31; 6; 81; 30; 2; 0; 0; 0; 0; 0; 0; 0; 43; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 
1743598800; 91; 28; 417; 772; 222; 36; 17; 170; 4; 3; 3; 7; 7; 53; 4; 0; 54; 5; 1; 0; 1; 1; 0; 0; 0; 0; 48; 0; 0; 0; 0; 12; 0; 0; 0; 0; 0; 0; 0; 0; 
1743602400; 62; 91; 647; 808; 216; 7; 25; 153; 4; 1; 3; 35; 6; 118; 72; 26; 80; 14; 15; 0; 1; 0; 0; 0; 0; 0; 31; 0; 0; 0; 0; 40; 26; 0; 0; 0; 0; 0; 0; 0; 
1743606000; 21; 80; 222; 442; 78; 9; 4; 51; 1; 0; 3; 0; 14; 84; 13; 3; 47; 0; 2; 0; 0; 0; 0; 0; 0; 0; 57; 0; 0; 0; 0; 23; 56; 0; 0; 0; 0; 0; 0; 0; 
1743609600; 36; 85; 55; 726; 134; 16; 0; 83; 0; 10; 7; 0; 36; 112; 15; 5; 55; 5; 2; 0; 0; 0; 0; 0; 0; 0; 55; 0; 0; 0; 0; 32; 37; 0; 0; 0; 0; 0; 0; 0; 
1743613200; 3; 29; 29; 174; 179; 7; 12; 75; 0; 0; 0; 0; 9; 88; 29; 12; 73; 40; 0; 0; 2; 0; 0; 0; 0; 0; 39; 0; 0; 0; 0; 18; 38; 0; 0; 6; 0; 0; 0; 0; 
1743616800; 4; 10; 0; 3; 32; 63; 18; 97; 0; 1; 0; 0; 14; 37; 47; 7; 51; 2; 0; 1; 0; 0; 0; 0; 0; 0; 17; 0; 0; 0; 0; 9; 5; 0; 0; 0; 0; 0; 0; 0; 
1743620400; 0; 1; 3; 0; 0; 40; 0; 77; 0; 0; 0; 0; 5; 44; 24; 16; 21; 19; 0; 6; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 3; 0; 0; 0; 0; 0; 0; 0; 0; 
1743624000; 0; 0; 0; 0; 0; 0; 0; 67; 0; 0; 0; 0; 0; 40; 0; 12; 2; 0; 1; 4; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1743627600; 2; 0; 0; 0; 0; 0; 0; 85; 0; 6; 0; 11; 11; 59; 7; 1; 18; 4; 10; 2; 6; 0; 0; 0; 5; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1743631200; 0; 0; 0; 0; 0; 0; 0; 62; 0; 1; 0; 0; 3; 18; 14; 0; 3; 0; 0; 0; 3; 0; 0; 0; 0; 0; 4; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1743634800; 0; 0; 0; 0; 75; 0; 5; 56; 2; 0; 0; 0; 0; 3; 7; 0; 7; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1743638400; 0; 0; 0; 0; 234; 9; 2; 21; 55; 5; 3; 0; 0; 0; 3; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1743642000; 0; 9; 31; 17; 177; 41; 103; 17; 89; 20; 16; 0; 0; 0; 1; 0; 13; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1743645600; 47; 224; 436; 30; 155; 7; 21; 13; 108; 27; 0; 0; 0; 0; 25; 0; 16; 0; 1; 0; 0; 0; 0; 0; 1; 0; 0; 0; 1; 0; 0; 10; 0; 0; 0; 10; 0; 0; 0; 0; 
1743649200; 80; 405; 541; 118; 203; 100; 0; 13; 79; 4; 0; 30; 0; 0; 11; 1; 5; 34; 0; 0; 1; 1; 0; 1; 5; 1; 0; 0; 5; 0; 0; 135; 0; 0; 0; 23; 0; 0; 0; 0; 
1743652800; 219; 439; 1005; 405; 199; 144; 0; 1; 39; 0; 0; 13; 0; 0; 0; 1; 3; 24; 0; 0; 6; 0; 20; 0; 0; 0; 0; 0; 0; 0; 0; 86; 0; 0; 0; 27; 0; 0; 0; 0; 
1743656400; 144; 571; 929; 336; 139; 70; 0; 5; 6; 4; 0; 0; 4; 0; 0; 0; 2; 6; 0; 0; 3; 0; 10; 0; 0; 4; 0; 0; 0; 0; 0; 51; 4; 0; 0; 0; 0; 0; 0; 0; 
1743660000; 113; 641; 719; 210; 41; 15; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 22; 0; 0; 0; 0; 0; 0; 0; 0; 
1743663600; 128; 717; 622; 275; 24; 29; 2; 0; 0; 0; 0; 0; 0; 8; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1743667200; 153; 690; 607; 234; 70; 70; 0; 18; 0; 3; 2; 0; 3; 39; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1743670800; 197; 650; 502; 213; 39; 56; 0; 28; 2; 7; 0; 0; 0; 43; 2; 1; 6; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1743674400; 85; 753; 615; 356; 64; 39; 0; 52; 0; 1; 0; 0; 0; 27; 0; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9; 0; 0; 0; 0; 0; 0; 0; 
1743678000; 136; 866; 938; 398; 28; 86; 0; 37; 7; 20; 5; 0; 0; 15; 6; 1; 1; 6; 7; 0; 0; 0; 0; 0; 0; 0; 6; 0; 0; 0; 0; 0; 13; 0; 0; 0; 0; 0; 0; 0; 
1743681600; 40; 564; 1030; 387; 57; 60; 0; 41; 5; 9; 19; 0; 0; 13; 0; 1; 10; 3; 21; 0; 0; 0; 12; 0; 0; 0; 6; 0; 0; 0; 0; 0; 10; 0; 0; 0; 0; 0; 0; 0; 
1743685200; 72; 771; 829; 541; 53; 63; 30; 112; 0; 14; 27; 0; 1; 21; 4; 2; 5; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 11; 0; 0; 0; 0; 0; 0; 0; 
1743688800; 51; 423; 455; 372; 32; 34; 10; 41; 5; 0; 16; 0; 3; 26; 9; 3; 51; 0; 9; 0; 0; 0; 0; 0; 0; 0; 2; 0; 0; 0; 0; 3; 16; 0; 0; 0; 0; 0; 0; 0; 
1743692400; 53; 192; 588; 549; 122; 17; 0; 22; 0; 0; 7; 0; 23; 79; 6; 0; 30; 0; 39; 0; 0; 0; 0; 0; 0; 0; 3; 0; 0; 0; 0; 0; 8; 0; 0; 0; 0; 0; 0; 0; 
1743696000; 14; 122; 609; 793; 138; 0; 7; 51; 0; 0; 0; 0; 24; 90; 1; 10; 16; 0; 6; 4; 0; 0; 3; 0; 0; 0; 6; 0; 0; 0; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 
1743699600; 39; 73; 97; 786; 243; 7; 2; 13; 0; 0; 0; 0; 6; 143; 10; 10; 46; 7; 1; 4; 3; 0; 3; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 3; 0; 0; 0; 0; 
1743703200; 2; 38; 3; 93; 206; 42; 0; 18; 0; 0; 0; 0; 0; 236; 37; 18; 33; 29; 0; 15; 10; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 4; 0; 0; 0; 0; 
1743706800; 0; 26; 52; 12; 115; 82; 0; 22; 0; 0; 1; 0; 0; 184; 42; 63; 43; 24; 0; 39; 7; 0; 3; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1743710400; 0; 27; 69; 13; 0; 33; 0; 16; 0; 0; 0; 0; 0; 161; 114; 4; 33; 24; 4; 32; 20; 11; 1; 3; 2; 0; 7; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1743714000; 0; 0; 137; 1; 1; 50; 0; 44; 0; 0; 2; 0; 4; 205; 177; 69; 112; 30; 3; 68; 2; 11; 0; 0; 0; 0; 7; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1743717600; 1; 0; 17; 5; 0; 52; 0; 59; 0; 0; 3; 0; 25; 157; 100; 37; 59; 53; 50; 51; 7; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1743721200; 0; 0; 0; 0; 1; 59; 0; 81; 1; 0; 0; 0; 1; 0; 44; 10; 36; 17; 0; 44; 3; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1743724800; 0; 0; 0; 0; 0; 31; 0; 62; 0; 0; 0; 0; 0; 0; 0; 0; 26; 4; 0; 2; 16; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1743728400; 0; 0; 0; 0; 13; 2; 37; 87; 1; 0; 0; 0; 0; 0; 0; 0; 9; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1743732000; 15; 78; 41; 16; 138; 20; 32; 121; 69; 2; 0; 9; 0; 0; 0; 0; 12; 28; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 10; 0; 0; 0; 7; 0; 0; 0; 0; 
1743735600; 20; 154; 159; 123; 108; 89; 2; 130; 8; 5; 0; 33; 0; 0; 0; 0; 7; 38; 10; 23; 0; 0; 0; 0; 6; 0; 7; 0; 0; 0; 1; 73; 0; 0; 0; 10; 0; 0; 0; 0; 
1743739200; 27; 142; 523; 445; 67; 108; 24; 88; 8; 4; 1; 0; 0; 0; 0; 0; 31; 50; 0; 10; 0; 0; 0; 0; 0; 0; 2; 0; 0; 1; 0; 91; 0; 0; 0; 34; 0; 0; 0; 0; 
1743742800; 22; 251; 903; 692; 120; 63; 48; 26; 0; 5; 3; 7; 0; 0; 0; 14; 4; 16; 0; 9; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 65; 0; 0; 0; 2; 0; 0; 0; 0; 
1743746400; 6; 376; 898; 858; 77; 26; 21; 9; 0; 1; 0; 0; 0; 0; 0; 0; 2; 6; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 24; 0; 0; 0; 0; 0; 0; 0; 0; 
1743750000; 13; 613; 1091; 991; 119; 64; 15; 3; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 3; 0; 0; 0; 0; 0; 0; 0; 0; 
1743753600; 42; 533; 947; 837; 94; 75; 45; 29; 2; 0; 0; 0; 1; 4; 9; 5; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1743757200; 70; 428; 813; 869; 137; 51; 17; 18; 1; 0; 0; 0; 13; 1; 25; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1743760800; 85; 533; 917; 949; 125; 117; 4; 3; 3; 6; 1; 0; 11; 26; 28; 3; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1743764400; 71; 479; 728; 690; 73; 103; 0; 10; 18; 1; 0; 0; 7; 32; 0; 18; 1; 0; 2; 0; 1; 0; 0; 0; 0; 0; 26; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1743768000; 68; 286; 695; 870; 74; 58; 20; 21; 43; 5; 0; 0; 0; 37; 1; 2; 38; 33; 19; 0; 0; 0; 0; 0; 0; 0; 51; 1; 0; 0; 0; 15; 0; 0; 0; 0; 0; 0; 0; 0; 
1743771600; 90; 226; 755; 963; 267; 78; 35; 55; 100; 10; 4; 0; 5; 36; 15; 9; 43; 7; 7; 9; 0; 3; 0; 0; 0; 0; 29; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1743775200; 147; 142; 480; 723; 223; 65; 19; 10; 132; 19; 6; 0; 3; 11; 40; 0; 82; 2; 7; 3; 2; 1; 0; 0; 0; 0; 15; 0; 0; 0; 0; 17; 2; 0; 0; 0; 0; 0; 0; 0; 
1743778800; 128; 114; 193; 801; 298; 12; 37; 20; 106; 1; 1; 9; 12; 4; 31; 1; 43; 7; 10; 3; 0; 0; 70; 0; 0; 0; 0; 0; 0; 0; 0; 5; 40; 0; 0; 10; 0; 0; 0; 0; 
1743782400; 107; 71; 6; 348; 184; 16; 48; 12; 34; 0; 0; 15; 0; 16; 63; 1; 69; 16; 2; 7; 0; 0; 81; 0; 0; 0; 0; 0; 0; 0; 4; 17; 0; 0; 0; 10; 0; 0; 0; 0; 
1743786000; 130; 29; 78; 609; 138; 1; 11; 18; 57; 0; 0; 19; 1; 33; 22; 7; 62; 2; 17; 13; 0; 0; 84; 0; 0; 0; 0; 0; 0; 0; 1; 28; 2; 0; 0; 8; 0; 0; 0; 0; 
1743789600; 111; 20; 282; 291; 241; 0; 21; 76; 111; 4; 0; 11; 4; 17; 37; 16; 69; 34; 3; 35; 25; 6; 56; 0; 2; 0; 0; 0; 0; 0; 0; 16; 0; 0; 0; 0; 0; 0; 0; 0; 
1743793200; 15; 8; 85; 104; 50; 0; 0; 102; 66; 0; 0; 15; 1; 24; 4; 5; 53; 29; 0; 28; 25; 4; 1; 3; 27; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 1; 0; 0; 0; 0; 
1743796800; 0; 0; 24; 161; 0; 0; 0; 50; 12; 0; 0; 2; 0; 0; 0; 0; 9; 0; 0; 0; 31; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1743800400; 0; 0; 0; 2; 0; 0; 0; 119; 22; 0; 0; 21; 0; 4; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1743804000; 0; 0; 0; 0; 0; 0; 0; 14; 0; 0; 0; 36; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1743807600; 68; 0; 47; 0; 0; 0; 0; 0; 0; 0; 0; 37; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1743811200; 1; 0; 5; 0; 0; 0; 0; 0; 0; 0; 0; 32; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1743814800; 0; 0; 0; 18; 0; 0; 0; 10; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1743818400; 8; 39; 11; 139; 1; 57; 99; 124; 5; 52; 16; 72; 0; 0; 0; 0; 31; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1743822000; 6; 111; 203; 250; 105; 80; 88; 71; 16; 23; 21; 90; 2; 1; 0; 0; 34; 0; 0; 24; 5; 49; 33; 0; 2; 0; 0; 0; 0; 6; 4; 72; 2; 0; 0; 49; 0; 0; 0; 0; 
1743825600; 8; 402; 672; 505; 182; 84; 8; 18; 48; 1; 26; 49; 0; 0; 0; 0; 6; 0; 0; 38; 1; 8; 2; 0; 0; 0; 0; 0; 0; 3; 1; 146; 7; 0; 0; 13; 0; 0; 0; 0; 
1743829200; 3; 457; 1232; 817; 193; 60; 12; 6; 21; 6; 16; 1; 0; 3; 0; 8; 0; 0; 0; 6; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 22; 25; 0; 0; 0; 0; 0; 0; 0; 
1743832800; 16; 428; 1161; 813; 211; 34; 0; 14; 6; 3; 26; 1; 0; 15; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 3; 0; 0; 0; 0; 0; 0; 0; 0; 
1743836400; 7; 441; 1248; 797; 274; 53; 35; 0; 14; 3; 30; 0; 0; 8; 0; 5; 0; 3; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12; 0; 0; 0; 0; 0; 0; 0; 0; 
1743840000; 9; 398; 917; 750; 266; 4; 33; 5; 5; 7; 7; 0; 1; 16; 3; 3; 0; 1; 16; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 4; 0; 0; 0; 0; 0; 0; 0; 0; 
1743843600; 10; 261; 643; 602; 108; 1; 7; 15; 0; 5; 15; 0; 4; 30; 28; 1; 7; 4; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
1743847200; 30; 313; 1104; 686; 126; 16; 0; 18; 38; 12; 21; 0; 0; 24; 35; 10; 24; 10; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
